"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2012-09-24 15:00:00,"15:00","N",0.95,14.21,15.86,9.5,33.8975
2012-09-24 16:00:00,"16:00","N",0.95,20.42,21.92,16.12,39.1683333333333
2012-09-24 17:00:00,"17:00","N",0.95,30.96,33.07,30.82,39.875
2012-09-24 18:00:00,"18:00","N",0.02,16.94,17.05,12.94,31.1633333333333
2012-09-24 19:00:00,"19:00","N",0.99,10.22,10.8,9.5,28.1558333333333
2012-09-24 20:00:00,"20:00","N",0.65,7.86,8.03,7.24,29.1891666666667
2012-09-24 21:00:00,"21:00","N",1,5.75,7.11,5,26.0075
2012-09-24 22:00:00,"22:00","N",0.89,5.14,5.75,1.82,23.22
2012-09-24 23:00:00,"23:00","N",3.06,6.1,6.1,0.01,77.5116666666667
2012-09-25 00:00:00,"24:00","N",3,4.07,4.57,0.01,22.4966666666667
2012-09-25 01:00:00,"01:00","N",5.75,6.1,5.1,0.01,20.7841666666667
2012-09-25 02:00:00,"02:00","N",5,4.82,5.25,0.01,19.7266666666667
2012-09-25 03:00:00,"03:00","N",4.5,0.01,5.25,0.5,18.6608333333333
2012-09-25 04:00:00,"04:00","N",4.75,0.01,5.25,0.5,18.0866666666667
2012-09-25 05:00:00,"05:00","N",4.75,0.7,5.25,0.5,18.1741666666667
2012-09-25 06:00:00,"06:00","N",4,2.11,4.25,0.93,19.2508333333333
2012-09-25 07:00:00,"07:00","N",3.75,4,4,0.93,20.9358333333333
2012-09-25 08:00:00,"08:00","N",1.05,1.5,3,0.93,20.6116666666667
2012-09-25 09:00:00,"09:00","N",1.99,2.53,3,0.91,20.5566666666667
2012-09-25 10:00:00,"10:00","N",1.99,4.45,4,0.93,22.6925
2012-09-25 11:00:00,"11:00","N",2,3.38,4.19,0.01,28.1616666666667
2012-09-25 12:00:00,"12:00","N",1.23,4.69,5.25,0.01,51.3858333333333
2012-09-25 13:00:00,"13:00","N",1.18,5.04,7.14,0.01,26.6941666666667
2012-09-25 14:00:00,"14:00","N",0.95,6.52,9.42,0.01,28.2591666666667
2012-09-25 15:00:00,"15:00","N",0.95,11.89,15,5,30.9691666666667
2012-09-25 16:00:00,"16:00","N",0.08,16.46,20.16,9.5,37.685
2012-09-25 17:00:00,"17:00","N",0.95,20.96,25,15,36.17
2012-09-25 18:00:00,"18:00","N",0.02,15.63,17.28,9.5,29.5125
2012-09-25 19:00:00,"19:00","N",1.16,8.3,11.53,8.3,25.4425
2012-09-25 20:00:00,"20:00","N",0.9,7.68,9.21,5,26.7233333333333
2012-09-25 21:00:00,"21:00","N",0.86,5.07,7.06,1.83,25.9291666666667
2012-09-25 22:00:00,"22:00","N",2,4.83,5.69,1.41,33.7375
2012-09-25 23:00:00,"23:00","N",3,5.48,5.25,0.01,23.7866666666667
2012-09-26 00:00:00,"24:00","N",2.15,4.07,4.57,0.01,21.5666666666667
2012-09-26 01:00:00,"01:00","N",6,5.25,4.25,0.01,19.7116666666667
2012-09-26 02:00:00,"02:00","N",5.56,2.48,4,0.01,19.2475
2012-09-26 03:00:00,"03:00","N",5.56,1.43,4,0.5,17.64
2012-09-26 04:00:00,"04:00","N",5.47,1,4,0.5,16.4133333333333
2012-09-26 05:00:00,"05:00","N",5.56,1.98,4,0.5,17.1491666666667
2012-09-26 06:00:00,"06:00","N",4.35,1.98,4,0.93,19.3616666666667
2012-09-26 07:00:00,"07:00","N",1.61,2.5,3,0.01,21.535
2012-09-26 08:00:00,"08:00","N",0.88,0.37,3.25,0.01,21.275
2012-09-26 09:00:00,"09:00","N",1.64,2.11,3.35,0.01,20.835
2012-09-26 10:00:00,"10:00","N",1.23,2.72,3.38,0.01,21.3183333333333
2012-09-26 11:00:00,"11:00","N",2.01,3.62,4.5,0.01,24.515
2012-09-26 12:00:00,"12:00","N",1.99,4.99,5.5,0.01,27.1875
2012-09-26 13:00:00,"13:00","N",1.07,4.51,5.77,0.01,28.2491666666667
2012-09-26 14:00:00,"14:00","N",0.95,6.64,7.11,0.01,40.085
2012-09-26 15:00:00,"15:00","N",0.95,9.76,10.79,5,40.6866666666667
2012-09-26 16:00:00,"16:00","N",0.95,12.82,16.52,5,40.8708333333333
2012-09-26 17:00:00,"17:00","N",0.95,18.29,23.29,10,31.6725
2012-09-26 18:00:00,"18:00","N",0.03,10.02,13.65,5,29.73
2012-09-26 19:00:00,"19:00","N",2,7.69,8.69,5,28.3575
2012-09-26 20:00:00,"20:00","N",0.95,7.08,8.4,5,29.49
2012-09-26 21:00:00,"21:00","N",2,4.4,6.16,3,28.6733333333333
2012-09-26 22:00:00,"22:00","N",2,5.27,6,1.04,25.7025
2012-09-26 23:00:00,"23:00","N",2.11,5,4,0.01,25.0425
2012-09-27 00:00:00,"24:00","N",2.11,3.7,3,0.01,22.7616666666667
2012-09-27 01:00:00,"01:00","N",11.17,12,11,0.01,23.5133333333333
2012-09-27 02:00:00,"02:00","N",9.78,8.2,12.48,0.01,20.8683333333333
2012-09-27 03:00:00,"03:00","N",6,2.1,12.11,0.5,19.3133333333333
2012-09-27 04:00:00,"04:00","N",6,1.79,7.11,0.5,18.7166666666667
2012-09-27 05:00:00,"05:00","N",6,2.11,7.11,0.5,18.6658333333333
2012-09-27 06:00:00,"06:00","N",4.5,3.06,8.04,0.93,19.93
2012-09-27 07:00:00,"07:00","N",2.55,3.19,3.11,0.01,23.5941666666667
2012-09-27 08:00:00,"08:00","N",2.11,0.7,3.5,0.01,22.645
2012-09-27 09:00:00,"09:00","N",1.81,2.25,3.75,0.01,22.88
2012-09-27 10:00:00,"10:00","N",0.94,2.03,3.65,0.01,22.4675
2012-09-27 11:00:00,"11:00","N",1.99,2.85,4.75,0.01,26.305
2012-09-27 12:00:00,"12:00","N",1.09,5.19,6,0.01,420.209166666667
2012-09-27 13:00:00,"13:00","N",1.19,6.5,7.32,0.01,31.2066666666667
2012-09-27 14:00:00,"14:00","N",0.95,9.34,9.34,0.01,30.8141666666667
2012-09-27 15:00:00,"15:00","N",0.95,11.71,11.71,4.07,30.4683333333333
2012-09-27 16:00:00,"16:00","N",0.64,16.1,17.4,5.05,32.71
2012-09-27 17:00:00,"17:00","N",0.95,19.32,23.55,6.03,33.1008333333333
2012-09-27 18:00:00,"18:00","N",0.02,13.55,13.55,5.05,31.6816666666667
2012-09-27 19:00:00,"19:00","N",1.01,8.29,9.05,5.05,27.6558333333333
2012-09-27 20:00:00,"20:00","N",0.99,7.87,8.97,1.07,32.4558333333333
2012-09-27 21:00:00,"21:00","N",0.89,6.04,6.95,1.05,31.0966666666667
2012-09-27 22:00:00,"22:00","N",2,3.71,5.57,1,24.47
2012-09-27 23:00:00,"23:00","N",3,5.76,5.13,0.01,23.7233333333333
2012-09-28 00:00:00,"24:00","N",2.37,5.37,5.37,0.01,22.8741666666667
2012-09-28 01:00:00,"01:00","N",13.81,6.86,5.85,0.01,21.2775
2012-09-28 02:00:00,"02:00","N",8.11,3.46,3,0.01,20.545
2012-09-28 03:00:00,"03:00","N",5.5,0.7,3,0.5,20.375
2012-09-28 04:00:00,"04:00","N",5.5,0.1,3,0.5,20.28
2012-09-28 05:00:00,"05:00","N",5.5,1,3,0.5,20.38
2012-09-28 06:00:00,"06:00","N",3.53,2.52,3,0.93,21.9958333333333
2012-09-28 07:00:00,"07:00","N",1.9,4.05,3.38,0.01,28.0775
2012-09-28 08:00:00,"08:00","N",1.67,1.5,3.5,0.01,24.3325
2012-09-28 09:00:00,"09:00","N",1.99,2.25,3.75,0.01,23.2475
2012-09-28 10:00:00,"10:00","N",1.99,1.12,3.51,0.01,23.135
2012-09-28 11:00:00,"11:00","N",2,3.04,5.6,0.01,23.7425
2012-09-28 12:00:00,"12:00","N",1.99,2.6,5.94,0.01,48.3416666666667
2012-09-28 13:00:00,"13:00","N",1.59,6.37,6.7,0.01,32.875
2012-09-28 14:00:00,"14:00","N",0.95,12.63,12.63,0.01,31.765
2012-09-28 15:00:00,"15:00","N",0.9,14.14,14.14,2.82,30.28
2012-09-28 16:00:00,"16:00","N",0.06,19.39,19.39,4,29.5175
2012-09-28 17:00:00,"17:00","N",0.9,22.64,23.33,4,26.675
2012-09-28 18:00:00,"18:00","N",0.03,12.94,12.94,2.82,23.3725
2012-09-28 19:00:00,"19:00","N",2,5.19,8.78,2.62,21.6308333333333
2012-09-28 20:00:00,"20:00","N",1.1,6.89,9.11,1.07,21.4525
2012-09-28 21:00:00,"21:00","N",2,3.85,5.85,1,21.2825
2012-09-28 22:00:00,"22:00","N",2,2.37,5.19,1,20.6425
2012-09-28 23:00:00,"23:00","N",2.3,4.99,5.23,0.01,20.355
2012-09-29 00:00:00,"24:00","N",2.33,3.47,3.97,0.01,20.3925
2012-09-29 01:00:00,"01:00","N",8.11,8.53,7.1,0.01,20.6475
2012-09-29 02:00:00,"02:00","N",5.35,7.5,6.5,0.01,20.4225
2012-09-29 03:00:00,"03:00","N",3.67,2.11,5.75,0.01,19.32
2012-09-29 04:00:00,"04:00","N",4.13,1.98,5.75,0.01,18.755
2012-09-29 05:00:00,"05:00","N",4.64,2.11,5.75,0.01,18.71
2012-09-29 06:00:00,"06:00","N",4,2.97,5.75,0.01,18.7175
2012-09-29 07:00:00,"07:00","N",3.75,4.62,4.99,0.01,18.5925
2012-09-29 08:00:00,"08:00","N",2.75,1,4.5,0.01,18.9158333333333
2012-09-29 09:00:00,"09:00","N",2.05,2.49,5,0.01,19.2625
2012-09-29 10:00:00,"10:00","N",2,3.49,5.25,0.01,19.7741666666667
2012-09-29 11:00:00,"11:00","N",2.11,3.2,6.5,0.01,20.7158333333333
2012-09-29 12:00:00,"12:00","N",1.47,2.57,5.87,0.01,20.8158333333333
2012-09-29 13:00:00,"13:00","N",1.31,3.36,7.7,0.01,20.4783333333333
2012-09-29 14:00:00,"14:00","N",0.95,2.01,6.78,0.01,20.3058333333333
2012-09-29 15:00:00,"15:00","N",0.95,3.3,9.23,0.01,20.5408333333333
2012-09-29 16:00:00,"16:00","N",0.92,6.51,13.62,0.01,21.215
2012-09-29 17:00:00,"17:00","N",1.19,8.66,15.77,0.01,21.0141666666667
2012-09-29 18:00:00,"18:00","N",0.91,4.33,10.81,0.01,20.3683333333333
2012-09-29 19:00:00,"19:00","N",2.11,2.46,7.41,0.01,20.21
2012-09-29 20:00:00,"20:00","N",2,3.79,8.78,0.01,21.445
2012-09-29 21:00:00,"21:00","N",2,2.72,7.48,0.01,21.385
2012-09-29 22:00:00,"22:00","N",2.11,4,6.75,0.01,21.2775
2012-09-29 23:00:00,"23:00","N",2.26,4.61,5.75,0.01,22.52
2012-09-30 00:00:00,"24:00","N",2.41,5.55,6.05,0.01,21.9125
2012-09-30 01:00:00,"01:00","N",9.02,8.25,7.25,0.01,20.475
2012-09-30 02:00:00,"02:00","N",7.55,8,8.95,0.01,20.035
2012-09-30 03:00:00,"03:00","N",4.67,1.98,6.75,0.01,19.0125
2012-09-30 04:00:00,"04:00","N",5,1.98,6.75,0.01,18.8275
2012-09-30 05:00:00,"05:00","N",5.06,2.05,6.75,0.01,18.685
2012-09-30 06:00:00,"06:00","N",4.5,3.01,6.6,0.01,18.6525
2012-09-30 07:00:00,"07:00","N",4,6,6,0.01,18.7125
2012-09-30 08:00:00,"08:00","N",3.25,3.89,5.25,0.01,18.715
2012-09-30 09:00:00,"09:00","N",3,2.11,4,0.01,19.2075
2012-09-30 10:00:00,"10:00","N",2,3.5,4,0.01,20.2
2012-09-30 11:00:00,"11:00","N",2.11,1,4,0.01,19.77
2012-09-30 12:00:00,"12:00","N",2,2.05,5.12,0.01,20.21
2012-09-30 13:00:00,"13:00","N",2.01,2.1,5.1,0.01,20.3175
2012-09-30 14:00:00,"14:00","N",2.01,3,6.64,0.01,19.8725
2012-09-30 15:00:00,"15:00","N",0.95,5,10.95,0.2,20.215
2012-09-30 16:00:00,"16:00","N",0.9,6,14.74,0.2,20.4641666666667
2012-09-30 17:00:00,"17:00","N",0.98,7.68,16.63,0.2,20.56
2012-09-30 18:00:00,"18:00","N",0.79,6.31,13.68,0.2,20.7125
2012-09-30 19:00:00,"19:00","N",2.11,2.66,6.95,0.2,21.2625
2012-09-30 20:00:00,"20:00","N",2,2.51,6.18,0.2,22.4625
2012-09-30 21:00:00,"21:00","N",2,2.2,6.06,0.01,22.255
2012-09-30 22:00:00,"22:00","N",2.26,3.4,6.6,0.01,21.175
2012-09-30 23:00:00,"23:00","N",3,6.24,6.25,0.01,21.8491666666667
2012-10-01 00:00:00,"24:00","N",3.25,5.6,6.1,0.01,20.06
2012-10-01 01:00:00,"01:00","N",8.11,7.48,7.48,0.01,18.7575
2012-10-01 02:00:00,"02:00","N",5,2.52,7,0.01,17.3875
2012-10-01 03:00:00,"03:00","N",5.38,2.4,6.6,0.01,15.925
2012-10-01 04:00:00,"04:00","N",5.5,2.4,6.6,0.01,16.1216666666667
2012-10-01 05:00:00,"05:00","N",5,2.4,6.75,0.01,18.725
2012-10-01 06:00:00,"06:00","N",6,3.01,5.75,0.01,19.6033333333333
2012-10-01 07:00:00,"07:00","N",2.69,5.38,5,0.01,20.64
2012-10-01 08:00:00,"08:00","N",2,1.44,5,0.01,20.5675
2012-10-01 09:00:00,"09:00","N",2.66,1.88,5.5,0.01,20.81
2012-10-01 10:00:00,"10:00","N",2.11,3.89,5.5,0.01,21.31
2012-10-01 11:00:00,"11:00","N",2.11,3.15,4.43,0.2,21.4825
2012-10-01 12:00:00,"12:00","N",3,5.5,6.5,0.2,22.0775
2012-10-01 13:00:00,"13:00","N",2,6.29,7.08,0.2,22.7525
2012-10-01 14:00:00,"14:00","N",0.95,7.78,10.19,0.01,23.13
2012-10-01 15:00:00,"15:00","N",0.95,7.45,9.7,1,23.28
2012-10-01 16:00:00,"16:00","N",1,14.44,17.51,3,23.4175
2012-10-01 17:00:00,"17:00","N",0.95,19,22.52,4,23.565
2012-10-01 18:00:00,"18:00","N",0.9,11.13,14.17,1.5,22.89
2012-10-01 19:00:00,"19:00","N",2,6.35,9.14,0.01,23.11
2012-10-01 20:00:00,"20:00","N",0.79,5.39,7.84,0.01,23.51
2012-10-01 21:00:00,"21:00","N",2,4.9,7.19,0.01,22.4325
2012-10-01 22:00:00,"22:00","N",2.11,4.09,6.25,0.01,21.25
2012-10-01 23:00:00,"23:00","N",2.31,5.18,6.62,0.01,20.8933333333333
2012-10-02 00:00:00,"24:00","N",3.21,4,5.87,0.01,20.6575
2012-10-02 01:00:00,"01:00","N",7,7.11,7.11,0.77,20.085
2012-10-02 02:00:00,"02:00","N",5.26,2.5,7,0.77,18.9375
2012-10-02 03:00:00,"03:00","N",5.75,1,6,0.77,18.625
2012-10-02 04:00:00,"04:00","N",6.42,1,6,0.77,18.1325
2012-10-02 05:00:00,"05:00","N",5.28,1,6,0.77,18.4708333333333
2012-10-02 06:00:00,"06:00","N",6.07,3.5,6.25,0.77,19.9541666666667
2012-10-02 07:00:00,"07:00","N",3,5.38,5,0.77,22.0041666666667
2012-10-02 08:00:00,"08:00","N",3,1.94,4.02,0.77,21.5
2012-10-02 09:00:00,"09:00","N",3.25,1.94,5,0.77,21.4208333333333
2012-10-02 10:00:00,"10:00","N",2.51,4.25,5.75,0.77,21.2116666666667
2012-10-02 11:00:00,"11:00","N",2.11,2.1,3.68,1,21.6916666666667
2012-10-02 12:00:00,"12:00","N",3,4.35,5.63,1,22.1416666666667
2012-10-02 13:00:00,"13:00","N",2.24,6.15,7.08,1,22.4291666666667
2012-10-02 14:00:00,"14:00","N",0.95,4.78,6.89,1,24.1133333333333
2012-10-02 15:00:00,"15:00","N",0.95,5.63,8.94,1,27.0225
2012-10-02 16:00:00,"16:00","N",0.95,11.1,16.63,1,40.5033333333333
2012-10-02 17:00:00,"17:00","N",1.16,13.58,20.62,1,37.7108333333333
2012-10-02 18:00:00,"18:00","N",0.95,8.4,14.7,1,27.9
2012-10-02 19:00:00,"19:00","N",2,4.13,7.81,1,24.43
2012-10-02 20:00:00,"20:00","N",1.74,4.36,6.86,1,26.5275
2012-10-02 21:00:00,"21:00","N",2,3.24,5.24,1,26.7608333333333
2012-10-02 22:00:00,"22:00","N",3.06,4.38,6.34,1,23.035
2012-10-02 23:00:00,"23:00","N",3,6.59,6.5,0.77,21.3975
2012-10-03 00:00:00,"24:00","N",5.09,3.35,4,0.77,17.2608333333333
2012-10-03 01:00:00,"01:00","N",7.12,8.25,7.75,1.16,13.1575
2012-10-03 02:00:00,"02:00","N",6,1.98,6.75,0.77,2.2375
2012-10-03 03:00:00,"03:00","N",6.84,1,5.75,0.77,-0.945
2012-10-03 04:00:00,"04:00","N",7.53,0.7,5.5,0.77,-3.0475
2012-10-03 05:00:00,"05:00","N",5.97,0.7,5.5,0.77,0.9675
2012-10-03 06:00:00,"06:00","N",7.71,3.01,5.75,0.77,14.495
2012-10-03 07:00:00,"07:00","N",3,4.5,4.8,0.77,19.4258333333333
2012-10-03 08:00:00,"08:00","N",3.25,1,5.25,0.77,19.5258333333333
2012-10-03 09:00:00,"09:00","N",3.53,1.5,5.25,0.77,18.7291666666667
2012-10-03 10:00:00,"10:00","N",3.21,3.75,5.75,0.77,20.005
2012-10-03 11:00:00,"11:00","N",3.25,1.77,3.35,1,19.9325
2012-10-03 12:00:00,"12:00","N",3,3.72,5,1,20.1308333333333
2012-10-03 13:00:00,"13:00","N",3.55,4.83,6,1,20.3825
2012-10-03 14:00:00,"14:00","N",2.31,4.31,6.42,1,22.0508333333333
2012-10-03 15:00:00,"15:00","N",1.52,5.75,9.27,1.5,23.6116666666667
2012-10-03 16:00:00,"16:00","N",0.95,11.21,17.73,3,26.5225
2012-10-03 17:00:00,"17:00","N",1.16,14.04,19.97,4,26.8991666666667
2012-10-03 18:00:00,"18:00","N",1.1,7.3,13.6,1.5,24.0191666666667
2012-10-03 19:00:00,"19:00","N",2.23,5,8.68,1,22.8566666666667
2012-10-03 20:00:00,"20:00","N",2,4.47,6.8,1,22.995
2012-10-03 21:00:00,"21:00","N",2,2.72,5.27,1,22.0808333333333
2012-10-03 22:00:00,"22:00","N",3,3.2,4.85,1,21.205
2012-10-03 23:00:00,"23:00","N",3,3.58,4.02,0.77,20.2758333333333
2012-10-04 00:00:00,"24:00","N",5,3.38,4,0.77,18.29
2012-10-04 01:00:00,"01:00","N",11.9,8.11,7.11,0.77,16.4058333333333
2012-10-04 02:00:00,"02:00","N",7.53,2.4,4.8,0.77,7.11083333333333
2012-10-04 03:00:00,"03:00","N",8.74,1.98,4.8,0.77,4.6175
2012-10-04 04:00:00,"04:00","N",9.4,1.98,4,0.77,4.58333333333333
2012-10-04 05:00:00,"05:00","N",7.52,1.98,4,0.77,12.0808333333333
2012-10-04 06:00:00,"06:00","N",10.56,5.32,5,0.77,19.3608333333333
2012-10-04 07:00:00,"07:00","N",3,4.56,4.56,0.77,22.0475
2012-10-04 08:00:00,"08:00","N",2.33,1.5,4,0.77,22.0025
2012-10-04 09:00:00,"09:00","N",3,1.5,4,0.77,22.5491666666667
2012-10-04 10:00:00,"10:00","N",2.5,3.75,5.5,0.77,23.0616666666667
2012-10-04 11:00:00,"11:00","N",2.11,2.38,4,1,23.5525
2012-10-04 12:00:00,"12:00","N",2.5,4.65,5.95,1,23.0633333333333
2012-10-04 13:00:00,"13:00","N",2,8.22,9.78,1,23.1025
2012-10-04 14:00:00,"14:00","N",0.94,9.14,9.47,1,27.0883333333333
2012-10-04 15:00:00,"15:00","N",0.95,10.88,15.12,1,31.0766666666667
2012-10-04 16:00:00,"16:00","N",0.9,16.9,22.62,1,36.1825
2012-10-04 17:00:00,"17:00","N",0.95,22.3,27.77,1,40.58
2012-10-04 18:00:00,"18:00","N",0.06,10.09,14.82,1.5,36.8133333333333
2012-10-04 19:00:00,"19:00","N",1,8.7,10.11,1,31.2691666666667
2012-10-04 20:00:00,"20:00","N",1.88,8.02,8.02,1,34.1375
2012-10-04 21:00:00,"21:00","N",2.11,5.96,6.1,1,33.8658333333333
2012-10-04 22:00:00,"22:00","N",3,3.54,5.79,1,29.3491666666667
2012-10-04 23:00:00,"23:00","N",2.66,4.5,5.26,0.77,30.6166666666667
2012-10-05 00:00:00,"24:00","N",3,4.66,4.63,0.77,24.2083333333333
2012-10-05 01:00:00,"01:00","N",6,5.84,5.69,0.77,23.82
2012-10-05 02:00:00,"02:00","N",5,2.7,3,0.77,22.685
2012-10-05 03:00:00,"03:00","N",4.95,1,3,0.77,21.7025
2012-10-05 04:00:00,"04:00","N",5.4,1,3,0.77,21.27
2012-10-05 05:00:00,"05:00","N",4.75,0.7,3,0.77,21.2825
2012-10-05 06:00:00,"06:00","N",6,4.42,4.42,0.77,21.99
2012-10-05 07:00:00,"07:00","N",2.35,5.93,5,0.77,25.9
2012-10-05 08:00:00,"08:00","N",2,1.89,4,0.77,22.9
2012-10-05 09:00:00,"09:00","N",2.31,1.96,4.25,0.77,23.0008333333333
2012-10-05 10:00:00,"10:00","N",2.11,3.75,4.87,0.77,24.5241666666667
2012-10-05 11:00:00,"11:00","N",2.11,2.52,3.52,1,24.66
2012-10-05 12:00:00,"12:00","N",2.11,4.93,6.25,1,28.1858333333333
2012-10-05 13:00:00,"13:00","N",1.43,7.2,8,1,29.4433333333333
2012-10-05 14:00:00,"14:00","N",0.95,9,9.5,1,33.3875
2012-10-05 15:00:00,"15:00","N",0.95,14.82,14.82,1,37.5975
2012-10-05 16:00:00,"16:00","N",0.95,22.52,22.88,1,39.3566666666667
2012-10-05 17:00:00,"17:00","N",0.95,23.64,24.53,1.8,39.9358333333333
2012-10-05 18:00:00,"18:00","N",0.02,11.16,15.68,1.8,32.595
2012-10-05 19:00:00,"19:00","N",2.11,8.11,10.05,1,25.7716666666667
2012-10-05 20:00:00,"20:00","N",0.84,5.4,7.38,1,23.4975
2012-10-05 21:00:00,"21:00","N",2,3.88,5.52,1,22.2
2012-10-05 22:00:00,"22:00","N",3.06,3.91,5.3,1,21.4891666666667
2012-10-05 23:00:00,"23:00","N",3,6.96,7,0.77,22.5666666666667
2012-10-06 00:00:00,"24:00","N",3.06,6.22,6.1,0.77,21.8666666666667
2012-10-06 01:00:00,"01:00","N",12.5,20,20,1,21.7625
2012-10-06 02:00:00,"02:00","N",7.5,2.76,4,0.93,21.07
2012-10-06 03:00:00,"03:00","N",7.5,2.25,4,0.77,19.575
2012-10-06 04:00:00,"04:00","N",9.07,2.11,30,0.77,17.2666666666667
2012-10-06 05:00:00,"05:00","N",7.58,2.11,20,0.77,18.1825
2012-10-06 06:00:00,"06:00","N",20.09,11,15.26,0.77,17.9775
2012-10-06 07:00:00,"07:00","N",4,11.75,5.75,0.77,19.6008333333333
2012-10-06 08:00:00,"08:00","N",4,4.25,4.25,0.77,20.55
2012-10-06 09:00:00,"09:00","N",3.75,3.24,4.75,0.77,21.4975
2012-10-06 10:00:00,"10:00","N",2.75,4,5,0.77,23.2933333333333
2012-10-06 11:00:00,"11:00","N",2.5,4.5,5.75,1,27.7358333333333
2012-10-06 12:00:00,"12:00","N",2.75,5.48,6.75,1,26.2708333333333
2012-10-06 13:00:00,"13:00","N",2.65,5.93,7.59,1,36.5341666666667
2012-10-06 14:00:00,"14:00","N",0.95,8.25,9.93,1,32.0775
2012-10-06 15:00:00,"15:00","N",0.95,9.22,14.79,1,29.475
2012-10-06 16:00:00,"16:00","N",0.95,16.46,23.32,1,27.7775
2012-10-06 17:00:00,"17:00","N",0.95,21.44,26.01,1,24.8275
2012-10-06 18:00:00,"18:00","N",0.68,10.39,17.4,1,23.7225
2012-10-06 19:00:00,"19:00","N",2.11,6.01,11.76,1,22.895
2012-10-06 20:00:00,"20:00","N",2.11,6.57,10.62,1,22.87
2012-10-06 21:00:00,"21:00","N",2.11,5.36,9.21,1,21.94
2012-10-06 22:00:00,"22:00","N",3.5,5,6.75,1,21.5033333333333
2012-10-06 23:00:00,"23:00","N",4,7.58,7.88,1,21.31
2012-10-07 00:00:00,"24:00","N",4,6.04,6.5,0.93,20.3175
2012-10-07 01:00:00,"01:00","N",10.24,7.09,6.25,2.42,20.6575
2012-10-07 02:00:00,"02:00","N",6.91,2.76,5.1,0.77,20.0325
2012-10-07 03:00:00,"03:00","N",7.52,2.5,5.25,0.77,19.4225
2012-10-07 04:00:00,"04:00","N",8.9,2.11,5.25,0.77,18.98
2012-10-07 05:00:00,"05:00","N",6.94,2.5,5.1,0.77,18.7333333333333
2012-10-07 06:00:00,"06:00","N",30,25,25.59,0.77,18.9725
2012-10-07 07:00:00,"07:00","N",4,8.11,5.71,0.77,19.4525
2012-10-07 08:00:00,"08:00","N",4,4.59,4.75,0.77,17.3375
2012-10-07 09:00:00,"09:00","N",3.75,3.5,5.1,0.77,19.2533333333333
2012-10-07 10:00:00,"10:00","N",2.75,4,5.25,0.77,19.4808333333333
2012-10-07 11:00:00,"11:00","N",2.67,4.12,5.75,1,20.2808333333333
2012-10-07 12:00:00,"12:00","N",3,5.5,6.81,1,21.2066666666667
2012-10-07 13:00:00,"13:00","N",3,5.67,7.44,1,21.4733333333333
2012-10-07 14:00:00,"14:00","N",2.16,8,10.02,1,21.5116666666667
2012-10-07 15:00:00,"15:00","N",0.95,5.65,11.58,1,21.4991666666667
2012-10-07 16:00:00,"16:00","N",1.33,8.27,15.65,1,21.64
2012-10-07 17:00:00,"17:00","N",1.37,8.45,20.9,1,21.3791666666667
2012-10-07 18:00:00,"18:00","N",1.02,4.21,17.96,1,21.3025
2012-10-07 19:00:00,"19:00","N",3,8.46,14.58,1,21.11
2012-10-07 20:00:00,"20:00","N",3,12.15,15.12,1,24.8475
2012-10-07 21:00:00,"21:00","N",3.75,12.08,13.68,1,24.52
2012-10-07 22:00:00,"22:00","N",4.5,6.22,7.59,1,21.72
2012-10-07 23:00:00,"23:00","N",8.1,11.8,11.88,0.93,20.0475
2012-10-08 00:00:00,"24:00","N",9.17,10.23,10.23,0.93,19.1391666666667
2012-10-08 01:00:00,"01:00","N",10.64,9.6,9.6,0.77,18.9566666666667
2012-10-08 02:00:00,"02:00","N",6,2.75,7.11,0.77,18.0325
2012-10-08 03:00:00,"03:00","N",6,2.11,7.11,0.77,17.8708333333333
2012-10-08 04:00:00,"04:00","N",6.18,1.98,7.11,0.77,18.2233333333333
2012-10-08 05:00:00,"05:00","N",5.36,1.98,7.11,0.77,19.0066666666667
2012-10-08 06:00:00,"06:00","N",14.11,6.82,9.16,0.77,20.81
2012-10-08 07:00:00,"07:00","N",4,11.33,10.33,0.77,22.9958333333333
2012-10-08 08:00:00,"08:00","N",2.75,12.14,18.35,0.77,22.2841666666667
2012-10-08 09:00:00,"09:00","N",2.5,4,7.38,0.77,22.1191666666667
2012-10-08 10:00:00,"10:00","N",2.5,4.25,5.6,0.77,22.8225
2012-10-08 11:00:00,"11:00","N",2.11,5.28,6.98,1,23.1991666666667
2012-10-08 12:00:00,"12:00","N",2.53,6.3,7.57,1,22.3708333333333
2012-10-08 13:00:00,"13:00","N",2.11,6.06,7.73,1,21.85
2012-10-08 14:00:00,"14:00","N",0.95,7.39,10.59,1,22.15
2012-10-08 15:00:00,"15:00","N",0.95,6.02,11.76,1,22.5108333333333
2012-10-08 16:00:00,"16:00","N",1.16,8,15.38,1,22.5425
2012-10-08 17:00:00,"17:00","N",1.24,8.75,17.79,1,22.1458333333333
2012-10-08 18:00:00,"18:00","N",1.07,6.68,14.62,1,21.6825
2012-10-08 19:00:00,"19:00","N",2.68,6.76,12.51,1,21.2975
2012-10-08 20:00:00,"20:00","N",2.83,7.35,12.14,1,22.2775
2012-10-08 21:00:00,"21:00","N",2.11,5,7.24,1,21.7375
2012-10-08 22:00:00,"22:00","N",3.52,4.96,7.1,1,20.94
2012-10-08 23:00:00,"23:00","N",4.5,8.39,8.39,0.77,20.5466666666667
